Customers 150 
Coordinate X		 Coordinate Y 		Demand 
9.063131817590985  1.9284736275551921  2.2053972508079385  
9.51463300739502  -7.789643197764441  1.952526233129446  
-11.528402847859143  9.482574117419063  2.103301888138112  
-5.123385052241694  8.090691740587989  1.1522230715585402  
-7.232406774622984  6.942860840934614  1.4634544105227654  
-0.08969603452390729  -17.240614539862534  1.1058101723282896  
-11.000814479131119  7.695034557590393  1.2877634411538632  
13.952011214191423  -17.84924238808051  0.9437657837558853  
-11.918099875649366  -19.338236101399087  0.6603692171501239  
-8.5620973801406  -7.93076757042698  1.0334743248981528  
1.363249306747658  14.753257568870303  0.7164853568305964  
3.328145006202817  -16.475086070566466  1.8532352016087295  
-11.648199775422263  16.845663711753502  0.2892501306934439  
18.83621834567637  -18.63737414324406  2.4202568466083445  
-13.607948433289394  15.318552567045984  2.2677896103666093  
13.24466261570759  -6.784348278621861  1.3683398898605335  
-16.933646676841153  -8.817267258820095  11.007033521289179  
-12.411508469839001  -14.184563358808337  1.895951959248026  
-17.89486162081429  8.829648577384027  1.2961247708624313  
15.987539539631115  -14.311507404781949  66.17640610687766  
3.586691275636369  -11.56639016114482  1.6227131920412938  
6.408980628998467  -8.72823566569117  0.47878456543525905  
9.20773028935885  -7.961899701371236  1.8845231456738243  
-9.358725124958568  -6.5222997665231155  0.26149660492225946  
-6.59397152735564  -14.64257610022325  1.5882120332786647  
9.260786954979352  11.740278479342958  0.3488631073151946  
11.116350103576458  7.324930609272293  1.9896349439647478  
-12.627661172772665  -17.426754904342832  0.6467418527854605  
2.940920139591782  9.419071390429469  0.36008004116472925  
6.904926768146751  -12.328196826479946  1.20171035249774  
8.515712960908086  -3.2014603835582953  2.2293418995254304  
-8.756126371254616  -1.4109857203886378  0.9215708367209557  
8.853774121820493  -6.722259100653254  1.2638343187184313  
-12.01934784244768  5.018155283353032  2.431872423884369  
8.4468587143127  2.1738477628721498  2.062947614767178  
5.561635650483726  3.7122781652694883  2.414153426922128  
17.906608704657366  -14.943312608023248  1.781851338233749  
9.61702458892319  15.072235418981265  2.3966060547576324  
7.926537648268223  10.432703092311321  2.113947289476484  
14.751196884159235  -15.565598378228724  18.03314287120832  
-4.653936081058863  14.394260044155594  1.2911753263170929  
17.57573664789141  -4.910637571166681  28.952658506863983  
-7.902155533530696  -14.73447563885085  1.3853746922865224  
6.766389404970813  -9.937195751648925  46.22401969217889  
-2.1803405225101358  -5.723824392439486  1.8189047577720738  
15.925186449134245  9.689863037518588  1.9150363306607279  
-13.087898556336874  -15.705794075706887  0.6177276600911652  
-4.970995562685502  2.0141788876955857  1.9036526221314074  
10.82330679308956  -1.3509558383229248  0.5651564926703647  
6.2457948766589695  -6.957090823632708  0.49107681440049594  
-13.658002403842687  -17.923730803895207  0.5394716224873536  
19.89973857297978  13.888949040264798  0.8719005714232306  
-9.319932968623048  15.815146358210882  0.44360869282218274  
-3.6334179534905715  -8.168394311172232  1.434297318213051  
14.125970459954964  18.8902586002351  1.2601213188838647  
-10.319608387824468  -17.67301544891433  2.4291358950270556  
