Customers 100 
Coordinate X		 Coordinate Y 		Demand 
6.856472385813682  9.547053531959165  1.679995162309842  
2.796963246197823  0.044568725688865385  1.9262141140790656  
6.465516684443557  9.862175245268173  0.07915294672541734  
-11.163090782526716  -12.874006790914912  50.17159482774092  
-11.989640340018  14.350806682568301  1.4736825356616159  
-14.855904462129137  -12.807117743176237  0.15673957062496552  
10.135705635978024  -14.296079855495403  0.8006742553578274  
-12.02186707385585  -3.8086931865807134  0.5145167033031356  
5.930182539270188  3.733187373299785  1.1852382898122666  
-1.9631344429264423  2.027740786256853  1.3299677049753185  
-2.881085743126631  8.574402711281817  0.9528458203902321  
-4.8777263949824405  -0.8093668407762138  42.930056520413345  
0.6773571641729959  -13.438808521278323  0.37509878882004827  
-2.135645502261788  2.8977380579282617  1.934804639063363  
2.514837529892201  6.8549425814702225  2.104007207331315  
1.9014267944030792  -0.3948639785793393  0.1772841937781633  
-9.623768914595612  4.416906258780944  2.3748511981168754  
-12.58470778023747  -11.786107635932995  0.740618872181803  
-14.389782782974304  -7.591605135779716  0.6827066672466822  
14.419694180469193  3.8102807415891107  1.4219309719649824  
-9.047451154657582  14.605014849559677  1.2627123726349663  
11.700506283881683  -6.7244855478404  1.3903961526674529  
-11.027223961856635  -4.089118967921493  0.3291566392630835  
12.8060992436032  -10.399076802184533  1.2654569946846523  
13.332853915693548  -13.441258908345228  1.153461425380093  
9.986306951604373  -10.755489986031392  1.370847624907169  
-7.493913023483518  13.08194997868437  2.1861428310737567  
14.47844524208147  -5.635169213857152  2.432008765812669  
3.1048281089635523  -13.355766421405985  43.18401081423282  
-10.961189391095516  -0.7318758673240602  1.1094707487508741  
-12.534615806779712  6.81317840826237  1.8793859274958673  
-13.881896762407855  7.904644130799767  0.8857823022457576  
7.638566452078187  -3.636616215612097  0.0263150417093716  
-7.420796821709787  -3.249882817167734  1.9485639412807019  
-14.56569406083398  10.195213462635529  1.9373567652703574  
9.355746926416572  14.908273935272234  1.8372638615230321  
-14.331204654736714  -11.04491435370795  0.9325221049259047  
1.9499356961410967  -9.229615970464302  1.746193730216916  
7.2625768408375215  -14.556757389906513  0.9005445456958261  
-4.8319842756762  -7.9322623319148535  1.501424084466829  
-5.661978734308551  9.394926991531154  1.4708584010527994  
-7.008135204194275  13.653007362625576  1.8541153316567227  
6.964632465458944  -6.27908752269539  0.3701781037228863  
11.985123763054148  -5.153569057607633  0.8578648636645028  
-11.29937858471634  2.793323760338076  36.39642113798  
14.132320438584156  -4.317250587277693  1.7226462237375995  
-14.420825680829749  0.8626776252916706  1.2464002521354551  
12.509399822724873  -11.105160375654313  0.16291988774021687  
-1.3121297223045012  6.1920918844073185  1.9333203121838656  
0.6841239148890246  -8.03001996254346  2.3824932191393207  
9.98966578352935  -6.005409331140678  0.4058956292273544  
-5.7552344237673  11.11468529416804  0.4637076879502783  
8.533904096144784  -1.2405492142072827  2.292428853556014  
0.3555313051520379  -3.535953681211769  3.9025377375842116  
1.7057660846142468  4.053524128224538  1.5689709882664984  
8.73715862765832  -14.628484987715716  25.14042211881562  
3.662622154493473  -4.616529657327558  1.4502939954820344  
14.971122740560798  -11.884925939833348  32.1201597115938  
0.6057007301033988  -10.795159670378656  1.6060893629834203  
4.525883580866569  -12.14427958515737  0.2928725308245825  
-9.964471785654844  8.663952604801999  0.03247042810532896  
13.403624276098359  14.18421034774548  62.652178435433875  
-11.360431809183158  14.158487226655645  1.033856823858992  
-1.194097015274636  -12.908002461984934  0.023235333737511576  
0.9605033909788023  14.30275205845139  1.3953192725439627  
10.716669751960282  -4.297697518212791  2.009158199406492  
8.493588414653473  -9.616460411574632  2.4504625516429486  
-7.198927598225584  3.5972502768031163  20.71112017914044  
-13.63847545028387  -5.107467123795551  1.3749249131417596  
-11.481498474237892  -9.922983368981924  2.1237746552445786  
-7.784717779428895  12.22117549612221  0.6605721349709468  
5.8483032835721325  14.186918479368469  0.08861214497729086  
-10.490685411839948  -12.896036177827348  0.3504644298318174  
1.5266022524276295  -4.151612954280502  0.8805128941009288  
4.799596101241377  13.896086136458173  0.7396737381775984  
3.19266952245745  5.929757275461224  0.4001526425041607  
-3.787069807760325  -2.728650304963727  1.3720306550672754  
5.34327313445975  4.592815275571251  1.0280161737775146  
-12.264043882391924  -7.573667473520617  0.28787764221964884  
2.4934511977214164  14.751043275547172  1.269871700508487  
11.472292653997343  10.376702214639362  0.6029082033935242  
-9.557857674177498  14.975491899604037  1.8202434570682169  
7.516266755085454  1.4316292767170502  2.123168767553834  
14.04111261046216  13.684225298510093  2.311462937043536  
-11.408351883444892  -12.567753894692444  1.3263024922883202  
-12.634384217107877  -6.048731739096105  1.1408745279156496  
4.103842447938693  -9.159926502413654  1.164112346607475  
9.685221983197952  -4.228993112563666  1.3937756262366916  
-14.2460291191767  -13.738633142106135  0.2665220336665672  
-11.866739942841345  10.113958760052984  1.5046680476131369  
14.363278253851494  -12.506692550355044  1.7520127644682548  
-4.526697681080197  -3.3901270930604017  2.4243993805105464  
-4.94369581398445  0.6779878770944858  2.474613865664611  
8.86113066424041  14.194081530416486  1.1857726441841105  
-14.548741438906221  1.650118290472502  46.058170364194666  
-6.999370710679788  11.553047034498263  1.3852017635359204  
-0.9939653358256457  13.064396460049938  1.0284519570659814  
8.592029265405124  1.7050404010019626  1.7229913515885922  
3.168301816632752  4.388480059071533  1.5567223439135711  
4.47095715321754  2.5518902040891227  1.869819113313589  
