Customers 50 
Coordinate X		 Coordinate Y 		Demand 
6.808098675857835  11.101027722180504  1.8825968914007771  
-7.289300145614329  3.4099132199484465  2.4022876728026317  
13.192210336254824  7.611975152471338  2.417093030338971  
8.462815393846832  8.078559565464023  0.5917328030294583  
-12.072547774061043  1.4150841663258724  11.118500996893864  
5.425704260547171  8.910146820770084  0.7059791673832863  
0.5469007023971031  -0.6046073561458201  2.335565393826256  
-12.715241636807704  1.990929610832346  37.09096818098183  
-14.416982562547563  13.35757080245287  0.30125447938230243  
5.29814311320299  6.411163679284691  2.4510185893677843  
5.7672513961460865  -3.024245673753015  2.1230963806847236  
-12.48095238484273  11.56131266958522  61.48663387310355  
-4.297330418435376  13.348237383967284  0.9866771899233837  
-2.4660742476521147  -5.455163821204538  0.9683564520097848  
8.470547313897452  -8.444535244700742  43.27225188333506  
13.927666144176083  14.855992995480282  2.288147985757815  
-14.868150182163577  -1.880249225406704  2.2883605425989977  
9.186627722756437  10.971089521671523  10.943081455716431  
-5.415443773313186  6.76517481729098  1.1845942065686588  
4.250480023040765  11.001625842338719  1.1106760645279954  
8.737751742331668  -12.623918291490833  0.4208948510802607  
-7.576215289681544  7.057767430652955  0.6445321335234586  
-4.536570104795459  2.5526302971316674  0.9199110095729859  
-6.141745019290386  10.470575059437174  2.034943945128794  
9.286945619079624  7.661826397959885  30.131071090289307  
-0.6833704179741318  2.521445717522365  0.0801330196046443  
-2.722951655658539  -12.217528948185752  1.7980909335989959  
-10.570893192205599  12.827187490153904  2.107699486882372  
5.096442753583229  -7.557527400404353  1.2587609340432517  
13.15326157725767  -4.970826173907273  2.0940304279303916  
5.673802603399633  -3.4530458092488736  2.165713524041463  
-13.351604351989897  -13.064988003021163  0.6877910727003628  
-9.541808261771418  3.39559248166017  41.62645876323032  
-8.724744526527461  -0.23883799261248484  1.8894527167077493  
10.7168103240328  3.187627414530205  2.040112911472037  
-3.0679516941495955  -11.375051862779362  0.26380988650997556  
13.837017968984043  7.912982632113909  1.4001551038360764  
14.437708267617495  -6.065603977897704  0.6874401504753908  
-12.906428795043603  1.0279299368317325  1.8933286392687398  
8.173328016504385  10.824334994729263  22.36117344244879  
-1.1580022837904327  7.813736679059971  0.6420267910642299  
-12.307276850264774  -8.712798948462648  1.6177292604742064  
4.599064682118819  -10.183262246687667  2.1098844068433977  
14.513034467173192  1.146981285221198  1.0668573805053991  
12.971267420128626  -5.731742100452443  1.0416050803560548  
-12.203668113642818  -8.475265523083792  27.939294334353125  
13.892275802736496  6.882840516963334  1.8683954176457283  
10.133143681035662  1.9441262298887203  44.08348068073591  
9.130278269246425  13.933203099573554  1.2684590256289483  
12.138851366851402  -0.2745819675911978  1.062243406350898  
