Customers 50 
Coordinate X		 Coordinate Y 		Demand 
2.276532767062342  0.13679075939129604  1.2369960980806483  
-2.04661664931184  -2.695265181169333  0.8018105148961008  
-1.043588239815605  2.870688093761804  0.5446752029819796  
1.0245079199676779  4.033213844181642  1.9707522287183912  
1.5436554642388378  -2.0563462541414346  0.5599424753936927  
-4.529447871202487  -2.4695457602870374  2.4063171202403764  
-3.9526916110025025  -4.452124336917792  53.09663661430732  
0.3087527560965828  0.9155509538842121  2.0732662785538576  
1.5420673752771217  3.026689002164023  57.0752570528346  
-0.42080819672670877  0.3765474644981808  0.2861070810541433  
-4.914373555250966  -0.4008747562113877  66.33154087184391  
-4.145024738932528  -0.20114459315476818  0.5477243523297437  
1.5267694692757576  4.925405826113758  2.381531233877457  
-1.8841835695019093  3.8635235484407175  0.5645556628126652  
-4.725478171434627  3.8961886207878766  5.98457909076877  
-2.694665312689326  -1.7518330142203995  1.6277640657936687  
3.598673156257  2.528384404003342  1.215689718689954  
-4.607618191335673  -1.9366290969475317  2.1748611709381214  
3.5319870370939572  2.350350081564131  27.692165667079124  
-3.743289746774793  -1.8426203062586968  27.946325482119054  
-3.055594342521352  3.1592764910583533  0.5172582064110975  
-0.7807056041807767  1.4218849654753152  0.9760272696998573  
0.8595648995367275  -3.4664194051478825  1.4906868491300185  
-1.4623826058227154  3.7317246446755075  17.74417198919683  
2.583931382757444  4.983114746094735  2.487438960878388  
4.68623610453619  -3.348693820172336  2.0426728441835444  
1.718873739588064  4.1200057471781  39.57307534110222  
-4.2570624568076525  1.5405652403485393  0.029614717823292502  
3.625982385764111  -2.2670630956190885  0.5561226825473936  
-0.2992018068157041  1.193272835379151  1.3786705787956957  
1.4159464209688153  -1.8523153194465012  2.0384567730735283  
1.0264589826490225  -2.359494993815232  0.22023161916498252  
-3.9686953226816666  -3.2432778190015945  1.9524601540760704  
-2.715070754315232  -2.747915634289002  23.580868521688146  
-3.506619629169998  2.100703384082517  1.9944435048817568  
4.151230778631765  -3.231191243437328  0.9631227684327679  
4.88371376566697  -4.6153609148628565  0.6367626722936346  
-0.3708043248673265  -3.601721538376723  2.2691084164167137  
3.130302380822288  -4.188421460312317  1.4520912270945419  
0.7977298724479933  -1.3928656671447626  31.01723458492974  
1.1689656077273867  0.616607104017012  1.8437297578114076  
-1.0951454722337028  3.7425198371206942  11.2482018835186  
-1.4498572530926102  -2.8160244272622426  1.058903835957149  
1.1298394666645635  -3.884421136977564  2.3628607146323124  
4.061437979406918  -2.869830202255923  54.559550008729246  
-0.1662614872215551  -3.320197488877923  1.5828235619994317  
0.43622508090493195  4.7357375548167795  1.8697308955019507  
2.618641313366801  0.9370364880177027  0.9541620465094678  
3.718624872701646  4.608680869723402  7.086677246456109  
-0.9840462204896925  3.203963295213544  2.204576627504606  
