Customers 100 
Coordinate X		 Coordinate Y 		Demand 
9.012966621202647  16.87333528715601  2.0851985832388094  
16.832581950098024  9.033676952277368  0.37836119427329507  
-13.441460753198765  7.149033412899328  61.581865633504016  
-2.5483712397061637  -1.2918321042093837  1.8639390486632303  
-16.20727361080545  -15.360851729268518  1.6842183410488336  
-5.72358328508181  0.8365485129552042  1.2552187268887038  
-12.055871116152197  17.449154716364582  1.370456569547587  
-17.87815552905919  10.38740440308677  2.126015218909218  
-6.352197481866867  -9.357393761812283  1.917270706205241  
16.745894225776567  14.392782096416703  1.0720694737602496  
19.220783521798843  -19.497193270476686  0.7933469409792151  
13.221095500395975  -8.090678285497347  14.543210249767693  
-12.362690072011876  13.513711052283867  1.5982555910267187  
-3.7286700613434753  -18.410753075023546  0.0019082649562063292  
19.23500946387027  8.341316501550843  1.00837835811212  
-5.394792674734553  0.14246603000675506  1.8990117404845632  
13.183291400357945  -10.903206279459138  2.201869924334023  
1.2772837049540122  4.971047713608492  2.403891162605711  
4.745193648463907  -11.837394831610656  1.6864817831435384  
-7.891644916470435  -15.742705409215567  0.7994211570910081  
-4.636061672998334  -13.137136435481356  56.9718270095956  
4.196084182340307  -12.213306717184707  2.398668077126561  
2.6054450030209537  12.259173345626216  42.079433928957734  
6.547213694374925  1.786968632032064  10.476090440036991  
6.988049167241151  -1.6467837982668883  0.9557806053280199  
-15.137396454023735  -18.93549263065806  1.2894184143021197  
2.730679616221913  -10.022677762787616  1.4100390361242345  
-7.493640976563993  1.7193922588866037  1.783390207952075  
9.450743197603867  -2.3457178392036298  0.9646970651015128  
9.690283394147809  -12.279700781894412  0.5785901071099095  
-8.157038648561361  -18.29236003568015  2.4520411205870585  
-17.095082588762587  -5.37949291974301  0.4897998804078707  
4.370423295218412  13.903734309196793  0.4604375356364543  
-13.371590237839959  3.6962757759236844  1.8303414548818937  
7.999085682486324  -5.09327817810016  2.1428690576737175  
19.34446743913854  -10.211170810487715  1.190355836991113  
16.00698864903262  -4.172160509418976  1.8677880654933456  
-4.099360073301046  -3.8687893137748084  2.1286865334809626  
-4.100579241232971  -17.849843052526918  0.3861126955887506  
-11.76181292175337  -0.5587569048354908  2.8850358718666658  
4.461298888970248  8.310063014211288  2.3131951810756606  
16.52477593426608  -1.4381403460678257  1.381343226544593  
2.9779958650382596  -18.783249890286378  1.349590709963909  
-17.278740963703243  9.930041574686928  1.275849897346295  
9.655885162677905  -19.009078473750172  23.183684096651213  
-11.386209483872838  -16.844374541232973  0.21928456697439036  
16.27383578569053  17.20400394880022  2.4903905086501954  
10.342517315175051  19.991217113909002  0.5113915773531328  
-13.903084985603527  -11.100914247013613  0.603597701821128  
-8.54189550429474  9.974474703148083  2.2419935935624755  
-19.916447899606773  -13.325151742509703  1.9881109112453001  
-13.462652801962772  6.024001057686146  2.49529600208467  
-11.582596384623756  5.113735798217931  0.8579958734241727  
-2.610892358208705  -6.72989698358203  1.858420735552795  
14.395179788202938  -16.16438578324619  0.8363079200061183  
-6.118161035954156  -5.598341481528749  0.4704980403022288  
7.701677008277187  -14.541836071614323  0.7146479708843884  
-18.576060045104352  -15.189646814246785  1.47364445156895  
14.103265398622085  8.745266400965722  0.8421440850605283  
-12.871812119854575  -19.186474368256995  0.3521546544453702  
-1.4089147206082977  -14.775373068367927  0.19268587951149913  
6.691511631045643  -5.763121832872017  1.77123551406404  
9.005202319259347  -2.444117878155808  2.284240439463608  
4.021338979759584  -3.3616980267104744  1.1516107168044332  
-2.829034043286928  7.930451925079581  1.2490774214669935  
-14.360218925461691  6.454060599237685  1.3413236913202602  
-15.421175237002206  -5.215623975028031  2.478731879541503  
-18.1031045961269  -17.65140812014026  12.221961492968726  
-10.361145048359326  6.105387563704284  0.3925329069431943  
17.024281720928613  16.049173621198044  1.9043679632117994  
-16.45876008893193  7.615480965760234  1.5035255993674674  
0.0602637804320274  7.946696163298451  0.6189533666455577  
-8.246045716958204  14.110209293477737  1.5806153820870785  
-1.3221056080024063  18.743804153668513  0.38062999133426395  
-11.81108301251009  2.235977714274288  1.3307624862378222  
7.947054821478602  -19.56834965613661  1.1960008775322661  
-0.9321633838858787  -7.0134288018034585  0.650053809984335  
16.061873825373972  19.876512119333142  1.5553501543219213  
3.5190270063941824  -17.799828597241447  57.97803178172909  
19.06473645581179  18.29751864144398  0.9020225410462559  
-12.063582687559066  7.338111890580137  3.2927842950665314  
6.598124312414363  -0.083250853426442  0.08962732181921146  
1.1320299139700616  8.826621570395027  1.9044903035345433  
-9.284467357360558  -6.93706611008437  23.810893176952227  
-12.686840281431762  -5.757194195036522  2.49004301960775  
-0.21727406554171935  17.010027517614084  0.6270015289162054  
-16.084487596707294  -16.37388224133189  0.9734299582996699  
9.500571740523888  17.831888441024184  0.7812324102253974  
1.32354498554243  -15.803433253881467  0.16754204697998626  
-6.919291880797601  -13.445670473627306  2.2457395696744604  
-8.490726280177459  12.760912280241598  57.83585013365687  
2.605290690108717  -17.11422602836194  0.9002951237862072  
2.6207781072020992  -5.911896603818413  0.1333415666275234  
3.602075583588924  -2.192219806194025  1.0068239008987612  
-13.44833189975045  13.535196750302674  0.537709261213063  
-5.133917804371887  -1.6933241431906225  1.6985588552186068  
16.522756701290987  12.20502171329143  0.23680530382329923  
-4.44091363481515  -12.472440799133043  50.908293767215035  
1.7071880494517409  -17.083171957185698  2.2290030140001176  
11.618198316243792  3.631910485738146  1.797518847694258  
