Customers 150 
Coordinate X		 Coordinate Y 		Demand 
2.249658384412463  1.0001096546176322  2.4079989798988737  
-0.9834296944335739  -0.8256293013545832  2.428599754600109  
-0.6398694946943628  1.6205766827442067  1.9412419717516656  
-4.7388775376025745  -0.9931382793933565  2.4244293544452153  
-1.8357375050034275  -2.5761924441921003  0.31872229458992263  
-3.261887767738875  2.9289345530164734  1.655049806339513  
4.05352806902358  -3.5124171941525404  0.32265461687519453  
3.2568779492305726  -2.5291028488708287  1.7495150415589267  
0.23808666381507493  -1.6264310666204649  2.276385406720159  
0.2799013579963834  -0.5215509282641335  2.1545252465435216  
3.2235912240995415  -0.1779018851389793  1.8867359171250884  
-1.7023725607476714  0.004788170133918079  0.06150147552720836  
-4.570278989046744  3.1404310806753006  0.9008285690496822  
4.598911820300595  2.5563559868229984  1.4538086223018631  
-1.4167508116771552  -1.2701876512838792  1.719975185757012  
-2.6800877471371565  3.3875319216977413  0.9792037190930878  
4.0184612416003915  -4.303368642767573  0.23820531766209296  
4.154234716871553  4.039591397154476  1.4775881044599801  
-1.4822690686498663  -3.0069945379637595  1.7980123474373109  
0.6071469814432486  -1.180761817612285  2.119142309467735  
-3.1749263644394365  -1.967908885326266  0.7808957077394912  
-4.823328700604792  2.4120254097416582  2.2329205090383613  
4.46548385802677  0.22344149634157784  2.4752775159837266  
1.3443704821175517  -4.674024321090209  1.0309835553664015  
-2.997128980710219  3.373717743712559  1.4893716418790799  
-1.2413622354363851  -2.6392852946579524  1.5581485020126697  
4.369407981835774  3.398073010028032  1.6015830837428897  
-1.5066944732656316  1.7974301752513089  0.3224325738551634  
1.399101732116116  4.287514187941245  0.06601617222299044  
-0.23561798517891663  -4.495032642147723  2.186270031677257  
-1.801599105391476  -4.222439984071599  0.015669496071026023  
-2.012267456007668  2.6573763409741424  0.7235795699226577  
-3.5133478918164665  0.6635044925708842  0.2308955656819725  
-3.4394861955511447  2.258220429023341  2.372761199311417  
0.539216140200435  -1.7923999263054577  2.165703760968858  
