Customers 100 
Coordinate X		 Coordinate Y 		Demand 
6.859160286014667  4.460721657337693  2.2242950352051487  
-8.309355255574909  9.85760524201552  2.038654492623814  
4.425144243687306  9.987186162852517  2.0326007509020836  
14.413247986747727  2.6286285108495555  2.3044039343840614  
1.3482989867085493  -1.5972082364906353  0.5650565565895695  
-5.982660278760404  7.653034076481799  0.6817817821358119  
12.33508319113826  6.60994954943736  1.6876247248994742  
4.683320302522624  -7.464228059624949  1.8586417383274825  
-2.9394193746824477  3.198499231166622  2.3454596333099884  
0.9667942588745397  5.11755107256792  0.4343537338398232  
13.305117972653413  -2.4478942778022006  1.3044985484140863  
13.878008655419976  5.17004052364485  45.53802515017159  
-5.7129378707854634  1.7396891022771364  1.1744555815672106  
-13.783955115747842  -9.971544798479776  1.571829577666626  
7.18396513664316  9.371580163973917  1.3011080190465436  
-12.100031021756783  12.091199572532332  2.2822362177524838  
-2.665747708228789  13.100082234010287  61.208104076350246  
-0.460893234970964  -6.38372962573855  0.347194664657913  
10.111642827600075  -0.05587053971647293  0.6548240075467876  
-10.015349924486284  1.7440949523291138  0.467000674557575  
-0.03551760973906681  -8.882266791615798  1.5872577967079338  
1.104768593524085  4.176500720657355  40.014025282851954  
-6.387815917310284  -9.458105087872765  0.7130035959246483  
-9.474576050289665  -6.558502054619575  63.64605309508417  
1.8909602053600558  13.719680821695313  2.270063656929102  
0.5790666812935026  -4.826430659768894  0.053665065726628824  
12.241034088733514  -13.845856971118039  42.147327686204186  
-0.7965915860750563  -6.660856020271812  59.41290314365276  
11.32751615942719  -2.0112242689713096  1.1524950448310727  
6.0324523459500945  -7.163044947042345  0.08255077692226304  
-5.212860777306524  -0.9498086633391267  1.8634788056851983  
14.421975508928785  -2.597043047382652  0.20233738918028654  
-11.406968484723429  5.972705597934141  0.08370053419799212  
7.65164476711729  -11.750496319190841  49.999526423554045  
-5.970277712276831  10.584523748970838  1.9316480801333467  
-14.954047793345232  -3.6315415216867653  0.6746779671067684  
-14.229439071096543  -13.764797693433827  0.2120980370132608  
11.256170429104955  8.927939117519706  0.693902272772807  
10.049743721267625  6.244093040975628  2.0953898552042127  
9.445498424428749  -2.3076287755559406  1.5427220302214484  
-12.578866066540204  -13.850562708741736  0.6835712579263581  
-13.38040570879236  4.895552058344958  0.7561367552204828  
2.0960530220430726  8.93781109791723  1.8013055230488795  
6.844684925208963  -10.503599532868163  1.9573653083700444  
7.352252118286465  9.933605197048657  0.47443161262996497  
-14.40456916079793  14.24708315362308  1.4866285271643194  
14.006224807961082  5.528224479003672  2.184067210150547  
-14.025252812530098  11.503212416857526  37.44544728603649  
6.441069709544102  -12.571303456289874  2.10914592679706  
-4.952250006289098  -6.794210813251416  52.28746400673836  
8.18208285775837  -8.394619115301257  33.81629753450595  
-3.9679630740798046  -12.035406554676397  1.2406080436017421  
6.51226090520381  -11.381545300582221  1.0128297851928303  
-10.41353218285106  -14.327301688470552  0.558951757230475  
-6.880084063871665  -0.49711995459145086  2.4921005220796095  
14.940652711108772  -2.4181992813672277  1.3611838205052165  
-4.729423129875869  8.891521410885954  1.748506400576234  
-10.892678204265597  -12.731944980520298  0.28767644170667295  
9.49537445000093  4.556115066535153  1.8356433902028555  
-0.08023488937883805  5.418097307742862  0.777336927662392  
-2.7119105145120805  0.045771113491552384  2.389131095523473  
-13.863459245150999  -1.1350520919924545  1.3382360313935466  
-10.196940664640884  -5.3973022521077905  2.249123974622233  
-4.644377282696542  1.803477811168154  0.8252249033256884  
-3.953877923883521  12.03483290379674  0.7743815648114414  
-2.0198069090246022  14.615128966678327  1.7499313719082423  
-13.449204201482875  7.725074806522521  1.685788427446232  
12.978250463902224  -6.768421992077961  0.7735257300071932  
-7.968131319717102  10.456796374674962  1.4022136017114686  
-11.321768574877176  -10.532979865278639  1.1576470323125143  
4.008597946830825  3.2353298620169326  1.9566011919519397  
-0.6571662578847732  10.248776810845502  0.07388047128026903  
1.8896985092633507  14.785110924289135  1.7051824185785263  
5.76321825503906  11.175901988880103  1.7971763711896438  
-11.487684408339138  0.9021723019215848  0.16769906211431262  
-4.384209215255376  -2.6645199849972734  0.9336012747025915  
13.627153866770765  2.3416671395338113  40.79208671780606  
6.823741770422892  1.8062995372725155  0.45781249969665705  
-7.678024929988211  -6.579884067039895  39.641404646509365  
-5.334468253669355  -10.220404100572335  2.4606452810277064  
2.8756256585342435  13.012066288911544  1.5910373578062174  
-9.127481074589346  13.726546120281284  0.132205011206675  
-13.965198655645723  7.120842277169938  1.504243152775302  
-9.542096635321279  -7.457802011644178  0.13085375052640402  
-4.794274956030108  -10.29691648722111  30.94384741551451  
-0.4808131140761347  -4.904460499928966  0.11348212363882393  
-5.447068114050893  -4.07324634614643  0.8916313028730499  
-5.243672973610401  -3.8846292748897646  1.8274573936198368  
9.49734072462443  -0.45769071173974396  0.8248270581320185  
2.94777994615162  -0.1583132140285599  0.7896382903550536  
1.6058149655981637  3.5467135886529952  1.186456022915385  
6.12661704886494  -5.627750989004793  1.7028467323579428  
-12.635620142265207  10.819985932635909  0.5257603360072896  
-14.301103391966569  -12.865967392209354  1.885187894296768  
-2.1726993780331867  8.913971644020986  0.3743260088535183  
6.246492366315849  -10.59075755501637  0.6126085171979961  
-6.36579913495175  -9.326974936393212  0.07821992586487303  
7.256549447667819  5.345578360168723  0.400084261676755  
7.387411119950119  9.866281835303308  0.5658256813990523  
-1.480229332578908  -1.6195555122847196  1.8718274353987856  
